date,currency,rub_per_unit
2024-08-24,EUR,101.6125
2024-08-24,USD,91.6012
2024-08-27,CNY,11.6863
2024-08-27,EUR,102.4927
2024-08-27,USD,91.7745
2024-08-28,CNY,11.7513
2024-08-28,EUR,102.2911
2024-08-28,USD,91.4807
2024-08-29,CNY,11.8357
2024-08-29,EUR,102.0798
2024-08-29,USD,91.4449
2024-08-30,CNY,11.9057
2024-08-30,EUR,101.7714
2024-08-30,USD,91.4548
2024-08-31,CNY,12.0151
2024-08-31,EUR,100.7622
2024-08-31,USD,91.1868
2024-09-03,CNY,12.0532
2024-09-03,EUR,99.2613
2024-09-03,USD,90.0013
2024-09-04,CNY,12.1106
2024-09-04,EUR,97.8121
2024-09-04,USD,88.6118
2024-09-05,CNY,12.5086
2024-09-05,EUR,98.0725
2024-09-05,USD,88.9288
2024-09-06,CNY,12.5054
2024-09-06,EUR,99.1927
2024-09-06,USD,89.7044
2024-09-07,CNY,12.5387
2024-09-07,EUR,99.7156
2024-09-07,USD,89.8225
2024-09-10,CNY,12.6262
2024-09-10,EUR,99.9067
2024-09-10,USD,90.3853
2024-09-11,CNY,12.6952
2024-09-11,EUR,100.4995
2024-09-11,USD,91.1127
2024-09-12,CNY,12.7173
2024-09-12,EUR,100.7421
2024-09-12,USD,91.2653
2024-09-13,CNY,12.7362
2024-09-13,EUR,100.3907
2024-09-13,USD,91.1096
2024-09-14,CNY,12.7178
2024-09-14,EUR,100.7958
2024-09-14,USD,90.9345
2024-09-17,CNY,12.7762
2024-09-17,EUR,101.2789
2024-09-17,USD,91.1423
2024-09-18,CNY,12.9226
2024-09-18,EUR,101.5057
2024-09-18,USD,91.4292
2024-09-19,CNY,12.9451
2024-09-19,EUR,102.039
2024-09-19,USD,91.6712
2024-09-20,CNY,13.1028
2024-09-20,EUR,103.249
2024-09-20,USD,92.6962
2024-09-21,CNY,13.0425
2024-09-21,EUR,103.3773
2024-09-21,USD,92.5848
2024-09-24,CNY,13.1134
2024-09-24,EUR,103.2191
2024-09-24,USD,92.92
2024-09-25,CNY,13.216
2024-09-25,EUR,103.41
2024-09-25,USD,92.8622
2024-09-26,CNY,13.0939
2024-09-26,EUR,103.4758
2024-09-26,USD,92.388
2024-09-27,CNY,13.1451
2024-09-27,EUR,103.1931
2024-09-27,USD,92.4074
2024-09-28,CNY,13.2163
2024-09-28,EUR,103.4694
2024-09-28,USD,92.7126
2024-10-01,CNY,13.2425
2024-10-01,EUR,104.1735
2024-10-01,USD,93.2221
2024-10-02,CNY,13.1959
2024-10-02,EUR,103.6502
2024-10-02,USD,93.3581
2024-10-03,CNY,13.3914
2024-10-03,EUR,104.4481
2024-10-03,USD,94.5054
2024-10-04,CNY,13.4808
2024-10-04,EUR,104.8664
2024-10-04,USD,95.0262
2024-10-05,CNY,13.4127
2024-10-05,EUR,104.7424
2024-10-05,USD,94.87
2024-10-08,CNY,13.5537
2024-10-08,EUR,105.3069
2024-10-08,USD,96.0649
2024-10-09,CNY,13.581
2024-10-09,EUR,105.6891
2024-10-09,USD,96.1079
2024-10-10,CNY,13.6869
2024-10-10,EUR,106.4175
2024-10-10,USD,96.9483
2024-10-11,CNY,13.6922
2024-10-11,EUR,106.5074
2024-10-11,USD,97.2394
2024-10-12,CNY,13.4752
2024-10-12,EUR,105.1095
2024-10-12,USD,96.0686
2024-10-15,CNY,13.4987
2024-10-15,EUR,105.4854
2024-10-15,USD,96.1021
2024-10-16,CNY,13.5683
2024-10-16,EUR,105.6757
2024-10-16,USD,97.0121
2024-10-17,CNY,13.5917
2024-10-17,EUR,106.0844
2024-10-17,USD,97.2568
2024-10-18,CNY,13.5487
2024-10-18,EUR,105.756
2024-10-18,USD,97.149
2024-10-19,CNY,13.4631
2024-10-19,EUR,104.8565
2024-10-19,USD,96.4172
2024-10-22,CNY,13.4733
2024-10-22,EUR,104.4016
2024-10-22,USD,96.0924
2024-10-23,CNY,13.5463
2024-10-23,EUR,104.866
2024-10-23,USD,96.5918
2024-10-24,CNY,13.5192
2024-10-24,EUR,104.3815
2024-10-24,USD,96.6379
2024-10-25,CNY,13.5348
2024-10-25,EUR,104.5139
2024-10-25,USD,96.7402
2024-10-26,CNY,13.5007
2024-10-26,EUR,104.8094
2024-10-26,USD,96.6657
2024-10-29,CNY,13.6103
2024-10-29,EUR,105.2229
2024-10-29,USD,97.23
2024-10-30,CNY,13.5954
2024-10-30,EUR,105.4375
2024-10-30,USD,97.3261
2024-10-31,CNY,13.5876
2024-10-31,EUR,105.2211
2024-10-31,USD,97.053
2024-11-01,CNY,13.6068
2024-11-01,EUR,105.5231
2024-11-01,USD,97.0226
2024-11-02,CNY,13.6394
2024-11-02,EUR,105.8415
2024-11-02,USD,97.4402
2024-11-03,CNY,13.6731
2024-11-03,EUR,106.1426
2024-11-03,USD,97.5499
2024-11-06,CNY,13.7539
2024-11-06,EUR,106.8883
2024-11-06,USD,98.0562
2024-11-07,CNY,13.6395
2024-11-07,EUR,105.7086
2024-11-07,USD,98.2236
2024-11-08,CNY,13.624
2024-11-08,EUR,105.5679
2024-11-08,USD,98.0726
2024-11-09,CNY,13.594
2024-11-09,EUR,105.451
2024-11-09,USD,97.8335
2024-11-12,CNY,13.552
2024-11-12,EUR,104.8522
2024-11-12,USD,97.955
2024-11-13,CNY,13.4951
2024-11-13,EUR,104.2533
2024-11-13,USD,97.9559
2024-11-14,CNY,13.598
2024-11-14,EUR,104.2901
2024-11-14,USD,98.3657
2024-11-15,CNY,13.6596
2024-11-15,EUR,104.5016
2024-11-15,USD,99.018
2024-11-16,CNY,13.7992
2024-11-16,EUR,105.7072
2024-11-16,USD,99.9971
2024-11-19,CNY,13.7597
2024-11-19,EUR,105.4606
2024-11-19,USD,99.943
2024-11-20,CNY,13.7744
2024-11-20,EUR,105.7338
2024-11-20,USD,100.0348
2024-11-21,CNY,13.8224
2024-11-21,EUR,105.809
2024-11-21,USD,100.2192
2024-11-22,CNY,13.8821
2024-11-22,EUR,106.0762
2024-11-22,USD,100.6798
2024-11-23,CNY,13.9427
2024-11-23,EUR,107.4252
2024-11-23,USD,102.5761
2024-11-26,CNY,14.2057
2024-11-26,EUR,108.8705
2024-11-26,USD,103.7908
2024-11-27,CNY,14.4449
2024-11-27,EUR,110.4943
2024-11-27,USD,105.0604
2024-11-28,CNY,14.8382
2024-11-28,EUR,113.0947
2024-11-28,USD,108.0104
2024-11-29,CNY,14.6653
2024-11-29,EUR,116.141
2024-11-29,USD,109.5782
2024-11-30,CNY,14.7233
2024-11-30,EUR,114.3149
2024-11-30,USD,107.7409
2024-12-03,CNY,14.6258
2024-12-03,EUR,112.8019
2024-12-03,USD,107.1758
2024-12-04,CNY,14.5545
2024-12-04,EUR,112.02
2024-12-04,USD,106.1878
2024-12-05,CNY,14.2565
2024-12-05,EUR,110.2041
2024-12-05,USD,104.2361
2024-12-06,CNY,14.1399
2024-12-06,EUR,109.7802
2024-12-06,USD,103.3837
2024-12-07,CNY,13.597
2024-12-07,EUR,106.304
2024-12-07,USD,99.4215
2024-12-10,CNY,13.524
2024-12-10,EUR,105.0996
2024-12-10,USD,99.3759
2024-12-11,CNY,13.6566
2024-12-11,EUR,106.2024
2024-12-11,USD,100.0324
2024-12-12,CNY,13.8539
2024-12-12,EUR,108.5588
2024-12-12,USD,103.2707
2024-12-13,CNY,13.9594
2024-12-13,EUR,110.4804
2024-12-13,USD,103.95
2024-12-14,CNY,14.0096
2024-12-14,EUR,109.0126
2024-12-14,USD,103.4305
2024-12-17,CNY,13.8603
2024-12-17,EUR,108.7016
2024-12-17,USD,102.9125
2024-12-18,CNY,13.9613
2024-12-18,EUR,108.3444
2024-12-18,USD,102.9979
2024-12-19,CNY,14.0761
2024-12-19,EUR,108.5083
2024-12-19,USD,102.7763
2024-12-20,CNY,14.186
2024-12-20,EUR,107.9576
2024-12-20,USD,103.4207
2024-12-21,CNY,13.9897
2024-12-21,EUR,106.5444
2024-12-21,USD,102.3438
2024-12-24,CNY,13.8254
2024-12-24,EUR,105.2512
2024-12-24,USD,101.6143
2024-12-25,CNY,13.6624
2024-12-25,EUR,104.231
2024-12-25,USD,99.8729
2024-12-26,CNY,13.6054
2024-12-26,EUR,103.9416
2024-12-26,USD,99.6125
2024-12-27,CNY,13.4716
2024-12-27,EUR,103.2997
2024-12-27,USD,99.2295
2024-12-28,CNY,13.4434
2024-12-28,EUR,105.9522
2024-12-28,USD,100.5281
2024-12-29,CNY,13.4272
2024-12-29,EUR,106.1028
2024-12-29,USD,101.6797
2025-01-10,CNY,13.6934
2025-01-10,EUR,105.0893
2025-01-10,USD,102.2911
2025-01-11,CNY,13.6866
2025-01-11,EUR,105.0464
2025-01-11,USD,101.9146
2025-01-14,CNY,13.8184
2025-01-14,EUR,104.8556
2025-01-14,USD,102.7081
2025-01-15,CNY,13.9486
2025-01-15,EUR,106.2493
2025-01-15,USD,103.438
2025-01-16,CNY,13.9197
2025-01-16,EUR,106.0971
2025-01-16,USD,102.8078
2025-01-17,CNY,13.9143
2025-01-17,EUR,105.8072
2025-01-17,USD,102.3762
2025-01-18,CNY,13.9338
2025-01-18,EUR,104.8609
2025-01-18,USD,102.4137
2025-01-21,CNY,13.8302
2025-01-21,EUR,105.0457
2025-01-21,USD,101.9579
2025-01-22,CNY,13.737
2025-01-22,EUR,103.2856
2025-01-22,USD,99.9282
2025-01-23,CNY,13.5443
2025-01-23,EUR,103.2419
2025-01-23,USD,98.2804
2025-01-24,CNY,13.5786
2025-01-24,EUR,103.6612
2025-01-24,USD,99.0978
2025-01-25,CNY,13.5101
2025-01-25,EUR,103.187
2025-01-25,USD,98.2636
2025-01-28,CNY,13.3806
2025-01-28,EUR,102.746
2025-01-28,USD,97.132
2025-01-29,CNY,13.4568
2025-01-29,EUR,101.5957
2025-01-29,USD,97.9658
2025-01-30,CNY,13.3817
2025-01-30,EUR,102.4041
2025-01-30,USD,98.0126
2025-01-31,CNY,13.3729
2025-01-31,EUR,102.7782
2025-01-31,USD,98.0062
2025-02-01,CNY,13.2638
2025-02-01,EUR,102.1301
2025-02-01,USD,97.8107
2025-02-04,CNY,13.4095
2025-02-04,EUR,102.491
2025-02-04,USD,99.9433
2025-02-05,CNY,13.2985
2025-02-05,EUR,102.6852
2025-02-05,USD,98.5336
2025-02-06,CNY,13.249
2025-02-06,EUR,102.9215
2025-02-06,USD,98.0556
2025-02-07,CNY,13.0503
2025-02-07,EUR,100.6751
2025-02-07,USD,96.9104
2025-02-08,CNY,13.2365
2025-02-08,EUR,101.2243
2025-02-08,USD,97.2762
2025-02-11,CNY,13.2421
2025-02-11,EUR,100.4991
2025-02-11,USD,96.7821
2025-02-12,CNY,13.0258
2025-02-12,EUR,99.1953
2025-02-12,USD,95.8024
2025-02-13,CNY,12.7702
2025-02-13,EUR,98.0119
2025-02-13,USD,94.0485
2025-02-14,CNY,12.3356
2025-02-14,EUR,94.9221
2025-02-14,USD,91.0313
2025-02-15,CNY,12.3668
2025-02-15,EUR,94.8876
2025-02-15,USD,90.3099
2025-02-18,CNY,12.4935
2025-02-18,EUR,95.8048
2025-02-18,USD,91.4347
2025-02-19,CNY,12.4167
2025-02-19,EUR,95.6693
2025-02-19,USD,91.3398
2025-02-20,CNY,12.3608
2025-02-20,EUR,94.0834
2025-02-20,USD,90.4268
2025-02-21,CNY,12.1252
2025-02-21,EUR,92.4831
2025-02-21,USD,88.5103
2025-02-22,CNY,12.043
2025-02-22,EUR,92.0152
2025-02-22,USD,88.1676
2025-02-25,CNY,12.0634
2025-02-25,EUR,92.5162
2025-02-25,USD,88.2065
2025-02-26,CNY,11.8002
2025-02-26,EUR,90.9403
2025-02-26,USD,86.6318
2025-02-27,CNY,11.737
2025-02-27,EUR,90.1826
2025-02-27,USD,85.9279
2025-02-28,CNY,11.9563
2025-02-28,EUR,92.0362
2025-02-28,USD,87.6967
2025-03-01,CNY,12.0754
2025-03-01,EUR,91.5655
2025-03-01,USD,88.2568
2025-03-04,CNY,12.1658
2025-03-04,EUR,92.853
2025-03-04,USD,89.2497
2025-03-05,CNY,12.1906
2025-03-05,EUR,93.9034
2025-03-05,USD,89.2448
2025-03-06,CNY,12.289
2025-03-06,EUR,95.7035
2025-03-06,USD,89.7878
2025-03-07,CNY,12.2892
2025-03-07,EUR,96.5975
2025-03-07,USD,89.5724
2025-03-08,CNY,12.2387
2025-03-08,EUR,96.8609
2025-03-08,USD,89.1362
2025-03-11,CNY,12.0798
2025-03-11,EUR,95.4443
2025-03-11,USD,88.3872
2025-03-12,CNY,11.8458
2025-03-12,EUR,93.6639
2025-03-12,USD,86.5669
2025-03-13,CNY,11.9242
2025-03-13,EUR,93.971
2025-03-13,USD,86.6204
2025-03-14,CNY,11.873
2025-03-14,EUR,94.2559
2025-03-14,USD,86.619
2025-03-15,CNY,11.8167
2025-03-15,EUR,93.6087
2025-03-15,USD,85.5694
2025-03-18,CNY,11.6
2025-03-18,EUR,90.8443
2025-03-18,USD,84.3059
2025-03-19,CNY,11.2232
2025-03-19,EUR,87.5697
2025-03-19,USD,81.5018
2025-03-20,CNY,11.4337
2025-03-20,EUR,90.8257
2025-03-20,USD,82.8487
2025-03-21,CNY,11.6019
2025-03-21,EUR,92.4633
2025-03-21,USD,84.3955
2025-03-22,CNY,11.5779
2025-03-22,EUR,91.4262
2025-03-22,USD,84.64
2025-03-25,CNY,11.461
2025-03-25,EUR,91.5252
2025-03-25,USD,83.8737
2025-03-26,CNY,11.5572
2025-03-26,EUR,92.3409
2025-03-26,USD,84.193
2025-03-27,CNY,11.5225
2025-03-27,EUR,92.0029
2025-03-27,USD,84.2065
2025-03-28,CNY,11.497
2025-03-28,EUR,90.5441
2025-03-28,USD,83.8347
2025-03-29,CNY,11.4575
2025-03-29,EUR,89.6553
2025-03-29,USD,83.6813
2025-04-01,CNY,11.7136
2025-04-01,EUR,92.4276
2025-04-01,USD,85.4963
2025-04-02,CNY,11.6029
2025-04-02,EUR,91.9643
2025-04-02,USD,84.8707
2025-04-03,CNY,11.5258
2025-04-03,EUR,91.2044
2025-04-03,USD,84.5522
2025-04-04,CNY,11.4818
2025-04-04,EUR,93.1608
2025-04-04,USD,84.383
2025-04-05,CNY,11.6044
2025-04-05,EUR,92.9855
2025-04-05,USD,84.2774
2025-04-08,CNY,11.7286
2025-04-08,EUR,94.7742
2025-04-08,USD,86.1891
2025-04-09,CNY,11.5664
2025-04-09,EUR,93.7755
2025-04-09,USD,85.4641
2025-04-10,CNY,11.6352
2025-04-10,EUR,95.091
2025-04-10,USD,86.0923
2025-04-11,CNY,11.5336
2025-04-11,EUR,94.6036
2025-04-11,USD,85.0159
2025-04-12,CNY,11.4471
2025-04-12,EUR,96.2163
2025-04-12,USD,84.004
2025-04-15,CNY,11.2274
2025-04-15,EUR,94.1635
2025-04-15,USD,82.7671
2025-04-16,CNY,11.164
2025-04-16,EUR,93.6844
2025-04-16,USD,82.3003
2025-04-17,CNY,11.2812
2025-04-17,EUR,93.3356
2025-04-17,USD,82.5892
2025-04-18,CNY,11.1915
2025-04-18,EUR,93.2513
2025-04-18,USD,82.02
2025-04-19,CNY,11.0889
2025-04-19,EUR,92.2232
2025-04-19,USD,81.1371
2025-04-22,CNY,11.0648
2025-04-22,EUR,93.6714
2025-04-22,USD,80.7597
2025-04-23,CNY,11.1123
2025-04-23,EUR,94.04
2025-04-23,USD,81.462
2025-04-24,CNY,11.3388
2025-04-24,EUR,94.5723
2025-04-24,USD,82.3637
2025-04-25,CNY,11.3979
2025-04-25,EUR,94.7129
2025-04-25,USD,82.8559
2025-04-26,CNY,11.3506
2025-04-26,EUR,94.3593
2025-04-26,USD,82.6549
2025-04-29,CNY,11.2761
2025-04-29,EUR,93.1801
2025-04-29,USD,82.5467
2025-04-30,CNY,11.2016
2025-04-30,EUR,93.173
2025-04-30,USD,81.5616
2025-05-01,CNY,11.1713
2025-05-01,EUR,92.837
2025-05-01,USD,81.4933
2025-05-06,CNY,11.3025
2025-05-06,EUR,92.9082
2025-05-06,USD,81.9137
2025-05-07,CNY,11.2155
2025-05-07,EUR,91.9169
2025-05-07,USD,80.9644
2025-05-08,CNY,11.1819
2025-05-08,EUR,92.1439
2025-05-08,USD,80.8612
2025-05-13,CNY,11.1789
2025-05-13,EUR,90.1117
2025-05-13,USD,80.8883
2025-05-14,CNY,11.1573
2025-05-14,EUR,89.6956
2025-05-14,USD,80.55
2025-05-15,CNY,11.1128
2025-05-15,EUR,90.3821
2025-05-15,USD,80.2237
2025-05-16,CNY,11.1143
2025-05-16,EUR,90.1011
2025-05-16,USD,80.3134
2025-05-17,CNY,11.1593
2025-05-17,EUR,90.7062
2025-05-17,USD,80.7689
2025-05-20,CNY,11.1179
2025-05-20,EUR,90.5098
2025-05-20,USD,80.4137
2025-05-21,CNY,11.1625
2025-05-21,EUR,89.9679
2025-05-21,USD,80.3075
2025-05-22,CNY,11.0876
2025-05-22,EUR,91.299
2025-05-22,USD,79.753
2025-05-23,CNY,11.0101
2025-05-23,EUR,90.2004
2025-05-23,USD,79.7357
2025-05-24,CNY,11.0772
2025-05-24,EUR,90.5207
2025-05-24,USD,79.7108
2025-05-27,CNY,11.0802
2025-05-27,EUR,90.4644
2025-05-27,USD,79.6588
2025-05-28,CNY,11.1014
2025-05-28,EUR,90.9007
2025-05-28,USD,79.6176
2025-05-29,CNY,11.0504
2025-05-29,EUR,90.3365
2025-05-29,USD,79.6037
2025-05-30,CNY,10.894
2025-05-30,EUR,88.9481
2025-05-30,USD,78.497
2025-05-31,CNY,10.8897
2025-05-31,EUR,89.2512
2025-05-31,USD,78.6171
2025-06-03,CNY,10.9452
2025-06-03,EUR,90.377
2025-06-03,USD,79.1285
2025-06-04,CNY,10.9128
2025-06-04,EUR,89.9267
2025-06-04,USD,78.8549
2025-06-05,CNY,10.8685
2025-06-05,EUR,89.3108
2025-06-05,USD,78.5025
2025-06-06,CNY,11.0208
2025-06-06,EUR,90.6635
2025-06-06,USD,79.1272
2025-06-07,CNY,11.011
2025-06-07,EUR,90.3954
2025-06-07,USD,79.1703
2025-06-10,CNY,10.9784
2025-06-10,EUR,90.3666
2025-06-10,USD,79.1543
2025-06-11,CNY,10.9057
2025-06-11,EUR,89.7918
2025-06-11,USD,78.6003
2025-06-12,CNY,10.9317
2025-06-12,EUR,90.0068
2025-06-12,USD,79.0028
2025-06-17,CNY,10.8979
2025-06-17,EUR,90.9438
2025-06-17,USD,78.5067
2025-06-18,CNY,10.921
2025-06-18,EUR,90.7548
2025-06-18,USD,78.7135
2025-06-19,CNY,10.8728
2025-06-19,EUR,90.3093
2025-06-19,USD,78.7174
2025-06-20,CNY,10.8605
2025-06-20,EUR,89.838
2025-06-20,USD,78.4839
2025-06-21,CNY,10.9021
2025-06-21,EUR,90.1356
2025-06-21,USD,78.5016
2025-06-24,CNY,10.8691
2025-06-24,EUR,89.8388
2025-06-24,USD,78.2923
2025-06-25,CNY,10.9657
2025-06-25,EUR,91.737
2025-06-25,USD,78.3892
2025-06-26,CNY,10.9069
2025-06-26,EUR,91.0599
2025-06-26,USD,78.1959
2025-06-27,CNY,10.9343
2025-06-27,EUR,91.6601
2025-06-27,USD,78.2117
2025-06-28,CNY,10.9433
2025-06-28,EUR,92.2785
2025-06-28,USD,78.4685
2025-07-01,CNY,10.9298
2025-07-01,EUR,92.2672
2025-07-01,USD,78.5284
2025-07-02,CNY,10.9384
2025-07-02,EUR,92.744
2025-07-02,USD,78.4181
2025-07-03,CNY,10.9465
2025-07-03,EUR,92.6774
2025-07-03,USD,78.654
2025-07-04,CNY,10.9852
2025-07-04,EUR,93.1277
2025-07-04,USD,78.7831
2025-07-05,CNY,10.9947
2025-07-05,EUR,93.0103
2025-07-05,USD,78.8354
2025-07-08,CNY,10.9808
2025-07-08,EUR,92.4138
2025-07-08,USD,78.7185
2025-07-09,CNY,10.8597
2025-07-09,EUR,91.9667
2025-07-09,USD,78.1682
2025-07-10,CNY,10.8494
2025-07-10,EUR,91.4175
2025-07-10,USD,78.1727
2025-07-11,CNY,10.8185
2025-07-11,EUR,91.4992
2025-07-11,USD,77.9029
2025-07-12,CNY,10.8435
2025-07-12,EUR,91.1201
2025-07-12,USD,77.8855
2025-07-15,CNY,10.8932
2025-07-15,EUR,91.7738
2025-07-15,USD,78.3722
2025-07-16,CNY,10.8353
2025-07-16,EUR,91.1531
2025-07-16,USD,77.9584
2025-07-17,CNY,10.8414
2025-07-17,EUR,90.5635
2025-07-17,USD,77.9585
2025-07-18,CNY,10.8787
2025-07-18,EUR,90.9716
2025-07-18,USD,78.1856
2025-07-19,CNY,10.8959
2025-07-19,EUR,91.0821
2025-07-19,USD,78.3129
2025-07-22,CNY,10.891
2025-07-22,EUR,91.5138
2025-07-22,USD,78.3274
2025-07-23,CNY,10.8829
2025-07-23,EUR,91.7782
2025-07-23,USD,78.0882
2025-07-24,CNY,10.9593
2025-07-24,EUR,91.7897
2025-07-24,USD,78.4477
2025-07-25,CNY,11.0652
2025-07-25,EUR,93.3362
2025-07-25,USD,78.8623
2025-07-26,CNY,11.0659
2025-07-26,EUR,93.3508
2025-07-26,USD,79.5527
2025-07-29,CNY,11.1209
2025-07-29,EUR,93.206
2025-07-29,USD,79.5782
2025-07-30,CNY,11.427
2025-07-30,EUR,94.9976
2025-07-30,USD,82.2197
2025-07-31,CNY,11.3683
2025-07-31,EUR,94.9514
2025-07-31,USD,81.8347
2025-08-01,CNY,11.0928
2025-08-01,EUR,91.8751
2025-08-01,USD,80.3163
2025-08-02,CNY,11.0899
2025-08-02,EUR,91.7056
2025-08-02,USD,80.3289
2025-08-05,CNY,11.067
2025-08-05,EUR,92.3252
2025-08-05,USD,79.6736
2025-08-06,CNY,11.1036
2025-08-06,EUR,92.5094
2025-08-06,USD,80.049
2025-08-07,CNY,11.1165
2025-08-07,EUR,93.0072
2025-08-07,USD,80.1914
2025-08-08,CNY,11.017
2025-08-08,EUR,92.6636
2025-08-08,USD,79.3847
2025-08-09,CNY,11.0665
2025-08-09,EUR,92.88
2025-08-09,USD,79.7796
2025-08-12,CNY,11.0514
2025-08-12,EUR,92.9485
2025-08-12,USD,79.6677
2025-08-13,CNY,11.0609
2025-08-13,EUR,92.8583
2025-08-13,USD,79.8714
2025-08-14,CNY,11.0667
2025-08-14,EUR,93.3875
2025-08-14,USD,79.6032
2025-08-15,CNY,11.094
2025-08-15,EUR,93.0588
2025-08-15,USD,79.7653
2025-08-16,CNY,11.1072
2025-08-16,EUR,93.7094
2025-08-16,USD,80.0224
2025-08-19,CNY,11.1547
2025-08-19,EUR,94.0884
2025-08-19,USD,80.4256
2025-08-20,CNY,11.1702
2025-08-20,EUR,93.5604
2025-08-20,USD,80.3466
2025-08-21,CNY,11.1451
2025-08-21,EUR,93.4791
2025-08-21,USD,80.1045
2025-08-22,CNY,11.1562
2025-08-22,EUR,93.5049
2025-08-22,USD,80.2548
2025-08-23,CNY,11.1982
2025-08-23,EUR,93.6274
2025-08-23,USD,80.7498
2025-08-26,CNY,11.2615
2025-08-26,EUR,94.4622
2025-08-26,USD,80.6842
2025-08-27,CNY,11.1844
2025-08-27,EUR,93.3684
2025-08-27,USD,80.5268
2025-08-28,CNY,11.2009
2025-08-28,EUR,93.3428
2025-08-28,USD,80.4421
2025-08-29,CNY,11.2382
2025-08-29,EUR,93.4891
2025-08-29,USD,80.2918
2025-08-30,CNY,11.2713
2025-08-30,EUR,94.0479
2025-08-30,USD,80.3316
2025-09-02,CNY,11.2618
2025-09-02,EUR,94.3841
2025-09-02,USD,80.4261
2025-09-03,CNY,11.2557
2025-09-03,EUR,93.8373
2025-09-03,USD,80.5947
2025-09-04,CNY,11.2981
2025-09-04,EUR,94.2539
2025-09-04,USD,80.8488
2025-09-05,CNY,11.3536
2025-09-05,EUR,94.7754
2025-09-05,USD,81.2977
2025-09-06,CNY,11.3884
2025-09-06,EUR,95.4792
2025-09-06,USD,81.5556
2025-09-09,CNY,11.4746
2025-09-09,EUR,96.5691
2025-09-09,USD,82.3397
2025-09-10,CNY,11.6934
2025-09-10,EUR,98.0336
2025-09-10,USD,83.2425
2025-09-11,CNY,11.8961
2025-09-11,EUR,99.8246
2025-09-11,USD,84.9211
2025-09-12,CNY,11.9373
2025-09-12,EUR,99.7367
2025-09-12,USD,85.6647
2025-09-13,CNY,11.8263
2025-09-13,EUR,99.3304
2025-09-13,USD,84.3798
2025-09-16,CNY,11.5949
2025-09-16,EUR,97.4502
2025-09-16,USD,83.0718
2025-09-17,CNY,11.6052
2025-09-17,EUR,97.8903
2025-09-17,USD,82.8359
2025-09-18,CNY,11.6623
2025-09-18,EUR,98.2994
2025-09-18,USD,82.9987
2025-09-19,CNY,11.6661
2025-09-19,EUR,98.9773
2025-09-19,USD,83.1725
2025-09-20,CNY,11.706
2025-09-20,EUR,98.8845
2025-09-20,USD,83.5904
2025-09-23,CNY,11.7292
2025-09-23,EUR,98.9638
2025-09-23,USD,84.0186
2025-09-24,CNY,11.7014
2025-09-24,EUR,99.0363
2025-09-24,USD,83.3506
2025-09-25,CNY,11.7231
2025-09-25,EUR,98.6015
2025-09-25,USD,83.9914
2025-09-26,CNY,11.7064
2025-09-26,EUR,98.1542
2025-09-26,USD,83.6069
2025-09-27,CNY,11.6751
2025-09-27,EUR,97.6823
2025-09-27,USD,83.6118
2025-09-30,CNY,11.5978
2025-09-30,EUR,97.141
2025-09-30,USD,82.8676
2025-10-01,CNY,11.5548
2025-10-01,EUR,96.8644
2025-10-01,USD,82.6084
2025-10-02,CNY,11.392
2025-10-02,EUR,95.6382
2025-10-02,USD,81.4967
2025-10-03,CNY,11.3342
2025-10-03,EUR,95.3411
2025-10-03,USD,81.0085
2025-10-04,CNY,11.4165
2025-10-04,EUR,96.0525
2025-10-04,USD,81.8969
2025-10-07,CNY,11.5581
2025-10-07,EUR,96.8345
2025-10-07,USD,83.0
2025-10-08,CNY,11.3685
2025-10-08,EUR,95.6722
2025-10-08,USD,81.9349
2025-10-09,CNY,11.3476
2025-10-09,EUR,94.9351
2025-10-09,USD,81.5478
2025-10-10,CNY,11.3642
2025-10-10,EUR,94.703
2025-10-10,USD,81.4103
2025-10-11,CNY,11.3626
2025-10-11,EUR,94.0491
2025-10-11,USD,81.1898
2025-10-14,CNY,11.2816
2025-10-14,EUR,93.9181
2025-10-14,USD,80.8548
2025-10-15,CNY,11.119
2025-10-15,EUR,92.6816
2025-10-15,USD,79.9589
2025-10-16,CNY,11.0216
2025-10-16,EUR,91.7258
2025-10-16,USD,78.839
2025-10-17,CNY,11.0623
2025-10-17,EUR,92.0834
2025-10-17,USD,79.0839
2025-10-18,CNY,11.3435
2025-10-18,EUR,94.5835
2025-10-18,USD,80.9834
2025-10-21,CNY,11.354
2025-10-21,EUR,94.3845
2025-10-21,USD,81.3582
2025-10-22,CNY,11.3645
2025-10-22,EUR,94.6656
2025-10-22,USD,81.3475
2025-10-23,CNY,11.4541
2025-10-23,EUR,94.7543
2025-10-23,USD,81.6549
2025-10-24,CNY,11.3733
2025-10-24,EUR,94.3889
2025-10-24,USD,81.269
2025-10-25,CNY,11.3079
2025-10-25,EUR,94.082
2025-10-25,USD,80.9713
2025-10-28,CNY,11.0648
2025-10-28,EUR,92.0233
2025-10-28,USD,78.9848
2025-10-29,CNY,11.1921
2025-10-29,EUR,92.9395
2025-10-29,USD,79.8174
2025-10-30,CNY,11.1707
2025-10-30,EUR,92.2466
2025-10-30,USD,79.4715
2025-10-31,CNY,11.2952
2025-10-31,EUR,93.3894
2025-10-31,USD,80.5037
2025-11-01,CNY,11.3408
2025-11-01,EUR,93.3893
2025-11-01,USD,80.9756
2025-11-02,CNY,11.2449
2025-11-02,EUR,93.3848
2025-11-02,USD,80.8861
2025-11-06,CNY,11.3362
2025-11-06,EUR,93.5131
